date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2019-11-12,1.3,-1.4,3.5,0.4,0,,,,,81
2019-11-13,-0.1,-3,3,0,10,,,,,194
2019-11-14,0.2,-4.7,7.1,0,0,,,,,268
2019-11-15,1.5,-2,5.7,0,0,,,,,65
2019-11-16,1.8,-0.2,5.4,0,0,,,,,147
2019-11-17,0.6,-1,2.6,2.3,0,,,,,0
2019-11-18,0.5,-0.5,1.5,0.9,0,,,,,92
2019-11-19,0.1,-3.2,3.9,0,0,,,,,21
2019-11-20,1,-0.2,2.6,0,0,,,,,0
2019-11-21,2.3,-0.8,7.3,0,0,,,,,117
2019-11-22,0.8,-1.3,5.2,0,0,,,,,258
2019-11-23,2.3,-1,5.6,0,0,,,,,23
2019-11-24,4.3,0.8,10.2,0,0,,,,,108
2019-11-25,3.6,0.4,8.9,0,0,,,,,240
2019-11-26,4.6,1,11.1,1.2,0,,,,,155
2019-11-27,6.1,1.6,9,9.4,0,,,,,125
2019-11-28,5.4,3.9,6.8,23.2,0,,,,,0
2019-11-29,3.4,0.6,5.6,9.2,0,,,,,27
2019-11-30,-0.5,-3.4,2.2,0.2,0,,,,,293
2019-12-01,-0.4,-3.3,2.1,0,0,,,,,8
2019-12-02,-1.6,-5.2,1.3,0,0,,,,,10
2019-12-03,-2.1,-5.6,0.8,0,0,,,,,451
2019-12-04,-4.3,-7.7,0.9,0,0,,,,,449
2019-12-05,-4,-8.5,4.1,0,0,,,,,444
2019-12-06,2.4,-6.7,9,3.8,0,,,,,434
2019-12-07,5,4.1,6.4,0.9,0,,,,,14
2019-12-08,6.1,3.2,8,7.9,0,,,,,38
2019-12-09,2.6,0.3,5.7,20.8,0,,,,,0
2019-12-10,-1.5,-6.7,2.6,0,30,,,,,296
2019-12-11,-2.6,-7.5,1.9,1.7,30,,,,,0
2019-12-12,-1.4,-5.2,0.8,3.9,40,,,,,102
2019-12-13,0.2,-3.3,2.3,13.5,120,,,,,1
2019-12-14,3.8,0,6.8,10.1,110,,,,,214
2019-12-15,7.1,2.9,8.9,10.1,0,,,,,0
2019-12-16,3.3,0.9,8.7,0,0,,,,,249
2019-12-17,3.8,1.1,9.7,0.4,0,,,,,82
2019-12-18,6.5,1,11.4,0.1,0,,,,,175
2019-12-19,4.1,-0.1,11,0,0,,,,,313
2019-12-20,3.4,-1,9.2,3.6,0,,,,,0
2019-12-21,2.1,-0.1,4.9,6.7,0,,,,,33
2019-12-22,2.8,0.9,4.6,21.2,0,,,,,0
2019-12-23,3,1.6,4.5,2.8,0,,,,,84
2019-12-24,3.9,0.5,7.3,7.4,0,,,,,1
2019-12-25,2.9,-2.2,4.8,6.5,0,,,,,33
2019-12-26,-0.2,-2.5,2.6,1.9,0,,,,,0
2019-12-27,3.1,1.4,5.2,1.2,0,,,,,16
2019-12-28,-0.4,-4.6,2.7,0,0,,,,,18
2019-12-29,-3,-6.6,4.5,0,0,,,,,434
2019-12-30,0,-5.1,9.9,0,0,,,,,422
2019-12-31,0.8,-3.6,8.8,0,0,,,,,377
2020-01-01,-1.4,-5.8,7.4,0,0,,,,,436
2020-01-02,-2.5,-7,8.5,0,0,,,,,430
2020-01-03,3.1,-2.9,7.1,3.6,0,,,,,173
2020-01-04,2,-0.1,4.6,0.4,0,,,,,115
2020-01-05,-0.9,-3.8,2.9,0,0,,,,,227
2020-01-06,-0.4,-4.6,5.9,0,0,,,,,444
2020-01-07,2.2,-2.7,5.1,0,0,,,,,361
2020-01-08,1.6,-3.5,7.1,0,0,,,,,140
2020-01-09,5.9,0.6,11.4,0.7,0,,,,,340
2020-01-10,4.6,2.1,6.3,1.3,0,,,,,30
2020-01-11,0.6,-4,3.3,0,0,,,,,33
2020-01-12,-2.4,-6.3,1.9,0,0,,,,,426
2020-01-13,0.9,-2.7,7.2,0,0,,,,,134
2020-01-14,0.9,-4.2,10.2,0,0,,,,,365
2020-01-15,3.7,-2.7,10.8,0,0,,,,,462
2020-01-16,4.5,-1.6,10.1,0,0,,,,,458
2020-01-17,2.1,-2.9,8.9,1.6,0,,,,,175
2020-01-18,0.9,-1.2,2.5,0,0,,,,,187
2020-01-19,-2.2,-5.4,0.6,0.4,0,,,,,41
2020-01-20,-2,-4.9,0.1,0,20,,,,,203
2020-01-21,-3,-8,4.3,0,0,,,,,488
2020-01-22,-1.4,-6.4,7.4,0,0,,,,,489
2020-01-23,-2.7,-6.9,5.4,0,0,,,,,492
2020-01-24,-1.1,-7.4,8.1,0,0,,,,,456
2020-01-25,1.6,-1.8,7.7,0,0,,,,,447
2020-01-26,2.4,-2.7,8.6,0.3,0,,,,,166
2020-01-27,3.4,0,6.8,16.2,0,,,,,159
2020-01-28,1.7,-0.4,4.3,19.2,0,,,,,13
2020-01-29,1.1,-0.6,2.7,0.3,130,,,,,222
2020-01-30,3.6,-0.2,8,5.7,130,,,,,298
2020-01-31,8.7,7.6,9.7,0.1,0,,,,,7
2020-02-01,8.9,6.8,11.9,8.6,0,,,,,125
2020-02-02,8.8,6.3,11.1,48.7,0,,,,,0
2020-02-03,8.8,6.1,11,49.4,0,,,,,0
2020-02-04,0.9,-1.4,9.6,9.6,0,,,,,104
2020-02-05,-1.7,-7.6,3.1,0,110,,,,,357
2020-02-06,-3.8,-8.4,4.9,0,110,,,,,532
2020-02-07,-2.5,-7.7,6.6,0,110,,,,,542
2020-02-08,-0.7,-6.9,7.2,0,110,,,,,466
2020-02-09,4.3,-3.1,10.5,16.3,100,,,,,396
2020-02-10,6.6,2.9,10,28.4,0,,,,,135
2020-02-11,1.1,-0.2,5.2,9.5,0,,,,,20
2020-02-12,0.8,-0.8,2.1,1.9,70,,,,,24
2020-02-13,0.8,-4.4,5.7,20.3,100,,,,,101
2020-02-14,2.4,-2.1,5.9,0.9,40,,,,,252
2020-02-15,2,-3.1,11.1,0,0,,,,,524
2020-02-16,12,1.4,17.5,0,0,,,,,255
2020-02-17,7.7,2,13.6,9.7,0,,,,,5
2020-02-18,2.5,1.7,3.8,0.5,0,,,,,84
2020-02-19,1.3,-1.1,2.9,5.1,0,,,,,95
2020-02-20,3.9,0.4,8.3,4.2,0,,,,,329
2020-02-21,1.5,-2.3,6,0,0,,,,,531
2020-02-22,5.2,-3.3,13.5,0.2,0,,,,,513
2020-02-23,9.5,5.5,12.9,0,0,,,,,152
2020-02-24,9.7,7.4,12.4,0,0,,,,,251
2020-02-25,5.6,2.2,10.4,11.7,0,,,,,22
2020-02-26,-0.8,-2.8,1.9,5.2,0,,,,,119
2020-02-27,-0.3,-2.1,4.4,18.5,60,,,,,94
2020-02-28,0.7,-2.1,4.4,0.2,110,,,,,434
2020-02-29,5.7,0.3,11.2,14.1,90,,,,,211
2020-03-01,4.7,1.2,9.7,4,0,,,,,269
2020-03-02,2.3,-1.6,5.7,6.3,0,,,,,58
2020-03-03,0.5,-2.9,3.5,0,0,,,,,291
2020-03-04,0.1,-4.2,5.3,1.2,0,,,,,446
2020-03-05,1.8,-1.1,5.9,33.8,0,,,,,0
2020-03-06,1.4,0.4,3.9,8,0,,,,,1
2020-03-07,0.3,-3,2.6,0,10,,,,,271
2020-03-08,1.2,-4.1,6.8,2.4,0,,,,,429
2020-03-09,2.6,-0.8,6.7,2.3,0,,,,,361
2020-03-10,3.8,0.6,7.7,13.5,0,,,,,0
2020-03-11,9.2,7.4,11.6,0.2,0,,,,,112
2020-03-12,9.4,4.2,11.8,1.2,0,,,,,338
2020-03-13,3.8,-2.2,7.7,0,0,,,,,637
2020-03-14,1.1,-2.8,6,0,0,,,,,113
2020-03-15,3.3,-3.9,12.6,0,0,,,,,671
2020-03-16,6.7,-0.8,15,0,0,,,,,651
2020-03-17,7.7,2.6,14,0,0,,,,,191
2020-03-18,8.1,1.1,16.3,0,0,,,,,554
2020-03-19,8.4,1.6,16.4,0,0,,,,,525
2020-03-20,8.2,2.8,14.8,0.2,0,,,,,229
2020-03-21,3.2,-0.2,7.1,0,0,,,,,0
2020-03-22,0.2,-4.2,5.5,0,0,,,,,428
2020-03-23,-1.8,-6.6,4.6,0,0,,,,,714
2020-03-24,-1.2,-7.6,4.7,0,0,,,,,720
2020-03-25,-0.4,-4.5,4.6,0,0,,,,,629
2020-03-26,-0.4,-5.6,5.8,0,0,,,,,519
2020-03-27,3.6,-3.6,11.8,0,0,,,,,701
2020-03-28,6.3,-1.3,14.5,0,0,,,,,652
2020-03-29,1.2,-1.2,5,2.3,0,,,,,113
2020-03-30,-2.3,-6.7,0.5,0,50,,,,,142
2020-03-31,-1.2,-7.7,5.2,0,40,,,,,701
2020-04-01,0.3,-7.6,9,0,0,,,,,749
2020-04-02,2.9,-5.4,11.1,0,0,,,,,744
2020-04-03,3.2,-3.1,9.8,0,0,,,,,408
2020-04-04,4.7,-2.5,12.4,0,0,,,,,744
2020-04-05,6.8,-2.5,16.8,0,0,,,,,759
2020-04-06,9.6,0.2,18.4,0,0,,,,,757
2020-04-07,10.3,1.5,18.2,0,0,,,,,761
2020-04-08,10.7,1.5,19.1,0,0,,,,,635
2020-04-09,10.6,2.2,18.7,0,0,,,,,618
2020-04-10,11.1,2.3,19.3,0,0,,,,,753
2020-04-11,11.2,3,19.3,0,0,,,,,526
2020-04-12,12.1,5,20.2,0,0,,,,,371
2020-04-13,10.5,1.2,18,0,0,,,,,475
2020-04-14,2.4,-3.5,8,0,0,,,,,787
2020-04-15,5.6,-5.2,16,0,0,,,,,765
2020-04-16,11.2,0.9,19.9,0,0,,,,,767
2020-04-17,13.7,4.9,22.9,0,0,,,,,647
2020-04-18,13.5,6.4,21.4,0,0,,,,,715
2020-04-19,12.8,5,19.6,0,0,,,,,494
2020-04-20,10.7,6.9,15.1,0,0,,,,,622
2020-04-21,10.4,5.4,16.2,0,0,,,,,428
2020-04-22,11.2,2.3,19.8,0,0,,,,,800
2020-04-23,11,1.1,19.4,0,0,,,,,801
2020-04-24,11.8,3.1,19.1,0,0,,,,,734
2020-04-25,12.3,4.5,18.8,0,0,,,,,628
2020-04-26,10.5,2.1,19,0.1,0,,,,,281
2020-04-27,12.9,4.7,19.7,0.5,0,,,,,619
2020-04-28,11.1,7.1,15.2,4.9,0,,,,,135
2020-04-29,8.4,3.4,13.9,2.2,0,,,,,323
2020-04-30,7.3,3.8,9.4,6.2,0,,,,,16
2020-05-01,7.5,4.8,10.2,6.6,0,,,,,145
2020-05-02,5,0.5,8.5,10.7,0,,,,,111
2020-05-03,7.7,-1,14.4,0,0,,,,,586
2020-05-04,11.9,5.2,18.8,0,0,,,,,446
2020-05-05,8.1,7.1,9.4,1.6,0,,,,,0
2020-05-06,8.1,1.2,13.5,0,0,,,,,598
2020-05-07,9.9,-1.1,19.4,0,0,,,,,831
2020-05-08,15,4.8,23.2,0,0,,,,,657
2020-05-09,16.1,9.4,22.9,0.5,0,,,,,574
2020-05-10,15.6,11.1,21.9,0.3,0,,,,,252
2020-05-11,7.5,0.5,13.6,11.1,0,,,,,0
2020-05-12,4.7,-0.1,10.3,0,0,,,,,575
2020-05-13,5.5,2.8,8,21.3,0,,,,,14
2020-05-14,5.7,3.7,6.8,0,0,,,,,0
2020-05-15,7,1.3,10.8,0,0,,,,,47
2020-05-16,8.5,-0.4,15.9,0,0,,,,,839
2020-05-17,10.8,2.1,18.5,0,0,,,,,707
2020-05-18,12.9,3,21.5,0,0,,,,,742
2020-05-19,15,5.9,20.8,0,0,,,,,756
2020-05-20,14.5,8.1,19.5,0,0,,,,,547
2020-05-21,13.6,6.2,22.2,22.5,0,,,,,640
2020-05-22,17.1,7.2,24.4,6.8,0,,,,,472
2020-05-23,10.6,3.1,18.2,9.6,0,,,,,63
2020-05-24,9.6,4,15.3,0,0,,,,,572
2020-05-25,9.6,2.7,16.2,0,0,,,,,175
2020-05-26,11.2,3.6,17.2,0,0,,,,,861
2020-05-27,11.6,2.6,19.1,0,0,,,,,896
2020-05-28,12.3,5,18,0,0,,,,,280
2020-05-29,10,2.3,15.9,0,0,,,,,775
2020-05-30,10.2,3.4,15.7,0,0,,,,,470
2020-05-31,10.3,1.7,16.9,0,0,,,,,855
2020-06-01,13.6,4,21,0,,,,,,889
2020-06-02,15.2,5.5,23,0,,,,,,729
2020-06-03,14.7,8.1,21.7,5.1,,,,,,390
2020-06-04,12.2,8,16.4,4.5,,,,,,60
2020-06-05,9.3,7.8,10.9,10.8,,,,,,16
2020-06-06,11.2,8.8,15.1,10.6,,,,,,62
2020-06-07,9.2,6.4,13.2,0.6,,,,,,52
2020-06-08,10.6,6.1,15.5,1.2,,,,,,152
2020-06-09,9.4,8.1,10.9,5.4,,,,,,0
2020-06-10,11.2,9.5,14.6,1.1,,,,,,50
2020-06-11,12.4,8.2,16.9,0,,,,,,342
2020-06-12,16.1,5.9,23.5,0,,,,,,779
2020-06-13,15.3,12.1,21.1,0.7,,,,,,228
2020-06-14,12.7,10.8,14.9,0,,,,,,0
2020-06-15,14,8.9,19.3,0,,,,,,398
2020-06-16,13.1,9,16.4,6,,,,,,111
2020-06-17,11,6.6,13.8,17.3,,,,,,0
2020-06-18,12.6,5,18.8,0,,,,,,543
2020-06-19,11.1,7.8,15.5,4.3,,,,,,61
2020-06-20,12.6,9.2,17.6,10.2,,,,,,126
2020-06-21,15.6,10.1,21.3,0,,,,,,688
2020-06-22,16.5,10.1,22.2,0,,,,,,585
2020-06-23,17.3,9,24.3,0,,,,,,858
2020-06-24,17.7,8.8,25.3,0,,,,,,918
2020-06-25,17.9,8.6,25.8,8.3,,,,,,892
2020-06-26,16.8,11.7,25.5,2.6,,,,,,279
2020-06-27,18.3,11.4,24.7,3.3,,,,,,637
2020-06-28,17.2,13.1,22.9,1.7,,,,,,351
2020-06-29,15,10.8,20.4,0.4,,,,,,349
2020-06-30,16.2,8.5,22.6,0,,,,,,770
2020-07-01,19.8,10.8,27.1,1.5,,,,,,812
2020-07-02,16.5,13.1,20.9,0.1,,,,,,273
2020-07-03,14.8,9.5,18.7,0,,,,,,134
2020-07-04,15.6,7,22.2,0,,,,,,632
2020-07-05,19.4,14.9,24,0,,,,,,715
2020-07-06,14.5,6.3,18.3,1,,,,,,501
2020-07-07,13.1,3.9,21.3,0,,,,,,908
2020-07-08,16.1,5.7,23.3,0,,,,,,698
2020-07-09,19.4,9.9,26.7,0,,,,,,822
2020-07-10,18.6,11.6,25.2,0.5,,,,,,754
2020-07-11,15.2,8.8,19.2,0,,,,,,512
2020-07-12,14.2,5.7,21.2,0,,,,,,856
2020-07-13,15.1,5.9,22.8,0,,,,,,761
2020-07-14,16.2,7.5,22.7,0,,,,,,621
2020-07-15,14.1,11.5,17.4,1.8,,,,,,26
2020-07-16,12.8,11,16.1,0.8,,,,,,9
2020-07-17,13.5,10.2,16.6,0,,,,,,3
2020-07-18,14.7,7.3,21.7,0,,,,,,656
2020-07-19,17.2,7.2,26.1,0,,,,,,797
2020-07-20,19,9,27.1,0,,,,,,653
2020-07-21,19.2,10.6,25.5,0,,,,,,548
2020-07-22,17.9,10.5,25,0,,,,,,475
2020-07-23,17.7,10.2,24.4,0,,,,,,628
2020-07-24,15.6,10.6,20.3,0.3,,,,,,226
2020-07-25,17.7,9.9,25.6,1,,,,,,527
2020-07-26,17.3,11.5,24.4,0,,,,,,549
2020-07-27,19.8,9,28.7,0,,,,,,871
2020-07-28,20.4,12.9,26.3,1.3,,,,,,582
2020-07-29,18,9.2,25.2,0,,,,,,855
2020-07-30,20.5,9.8,30.6,0,,,,,,841
2020-07-31,23.5,12.9,32.4,0,,,,,,728
2020-08-01,22.9,15.5,30.3,30.8,,,,,,382
2020-08-02,16.3,14,21.4,11.7,,,,,,56
2020-08-03,13.9,10.8,18,11,,,,,,56
2020-08-04,12.2,7.3,17,0.1,,,,,,101
2020-08-05,13.6,5.2,20.9,0,,,,,,834
2020-08-06,16.5,7.2,24.1,0,,,,,,823
2020-08-07,19.5,11,27.3,0,,,,,,819
2020-08-08,20.5,12.4,28.8,0,,,,,,723
2020-08-09,20.8,12.6,28.1,0,,,,,,803
2020-08-10,20.3,13,29.1,0.5,,,,,,612
2020-08-11,20.6,14.4,27.7,0.1,,,,,,506
2020-08-12,19.9,14.6,28.4,3.9,,,,,,499
2020-08-13,19,15.3,23.5,0.1,,,,,,212
2020-08-14,17,13.3,19.9,2,,,,,,95
2020-08-15,18.1,12.5,24.6,0,,,,,,538
2020-08-16,18.8,11.6,26.3,14.3,,,,,,567
2020-08-17,16.2,12,23,0.2,,,,,,250
2020-08-18,16,11.1,21.5,0,,,,,,377
2020-08-19,17,9.6,23.6,0,,,,,,522
2020-08-20,21.1,14.2,29.3,0,,,,,,680
2020-08-21,22.8,13.9,30.6,2,,,,,,744
2020-08-22,17.8,11.3,22.4,1.9,,,,,,325
2020-08-23,14.9,9.4,20,0,,,,,,496
2020-08-24,13.2,7.7,19.8,0,,,,,,299
2020-08-25,15.4,6.1,22.4,0,,,,,,365
2020-08-26,18.6,10.5,22.2,0,,,,,,593
2020-08-27,14.4,6.8,21.6,0,,,,,,457
2020-08-28,14.4,8.8,21,6.8,,,,,,84
2020-08-29,11.3,9.6,13.2,3.9,,,,,,1
2020-08-30,9.9,7.9,11.2,23.3,,,,,,0
2020-08-31,10.3,6.7,16.6,2.6,,,,,,247
2020-09-01,10.7,7.6,15,5,0,,,,,25
2020-09-02,11.4,7.7,16.2,0.3,0,,,,,352
2020-09-03,12.9,5.3,20.1,0,0,,,,,665
2020-09-04,16.8,7.6,26.2,0,0,,,,,756
2020-09-05,17.2,11.1,24.2,0,0,,,,,569
2020-09-06,11.9,8.5,14.9,0,0,,,,,14
2020-09-07,11.7,6.4,16.6,0,0,,,,,373
2020-09-08,12.7,5,20.8,0,0,,,,,752
2020-09-09,14.8,6.9,23.4,0,0,,,,,748
2020-09-10,14.6,7,21.7,0,0,,,,,470
2020-09-11,16.5,11,22.6,0,0,,,,,535
2020-09-12,16.1,9.5,23.6,0,0,,,,,553
2020-09-13,16.3,9,24.8,0,0,,,,,698
2020-09-14,17.5,9.5,27,0,0,,,,,622
2020-09-15,18.7,9.5,28.4,0,0,,,,,668
2020-09-16,17.3,12,25.5,0,0,,,,,112
2020-09-17,16.5,11.8,21.8,0,0,,,,,603
2020-09-18,14.2,8.9,19.3,0.1,0,,,,,302
2020-09-19,14.8,6.5,22.6,0,0,,,,,441
2020-09-20,15.7,10.2,23,0.1,0,,,,,561
2020-09-21,14.5,8.5,21.1,0,0,,,,,295
2020-09-22,13.7,10,20.3,3.1,0,,,,,53
2020-09-23,13.7,8.7,18.4,0.6,0,,,,,152
2020-09-24,13.9,9.7,18.9,11.3,0,,,,,258
2020-09-25,6.7,4.4,11.1,13.2,0,,,,,0
2020-09-26,3.7,3,4.9,14.9,0,,,,,0
2020-09-27,4.9,1.2,8.1,0,0,,,,,83
2020-09-28,6.4,-1,12.7,0.2,0,,,,,405
2020-09-29,8.3,4.9,10.2,0,0,,,,,0
2020-09-30,8.9,3.2,16.1,0,0,,,,,603
2020-10-01,9.1,4.9,15.9,1.1,0,,,,,36
2020-10-02,10,5.7,14.7,0.1,0,,,,,55
2020-10-03,7,3.2,10.9,16.3,0,,,,,336
2020-10-04,9,6.2,14.4,0.9,0,,,,,405
2020-10-05,7.4,6.2,9.6,9.7,0,,,,,52
2020-10-06,8.6,7,11.4,14.8,0,,,,,26
2020-10-07,7.7,4.3,10.4,5.5,0,,,,,156
2020-10-08,9.8,3.9,14.3,0,0,,,,,288
2020-10-09,11.5,6.9,15.6,4.1,0,,,,,279
2020-10-10,7.1,1.2,10.8,2,0,,,,,41
2020-10-11,2.9,-0.8,7.2,0.4,0,,,,,48
2020-10-12,3.5,-0.1,8.4,0.4,0,,,,,222
2020-10-13,3.2,0.1,7.6,0,0,,,,,131
2020-10-14,3.2,0.1,7.1,0,0,,,,,270
2020-10-15,4.4,2.9,5.8,2.5,0,,,,,0
2020-10-16,5.9,4.4,7.7,0,0,,,,,0
2020-10-17,4.2,2.8,6.7,1.2,0,,,,,0
2020-10-18,4.4,2.5,7.2,0,0,,,,,0
2020-10-19,4.1,-0.6,10.1,0,0,,,,,542
2020-10-20,5.8,-0.7,14.2,0,0,,,,,265
2020-10-21,10.4,6.2,17.5,0,0,,,,,129
2020-10-22,11.7,6.9,17.1,10.4,0,,,,,185
2020-10-23,10.9,9.4,12.1,8.6,0,,,,,0
2020-10-24,8.2,1.5,12.5,0,0,,,,,389
2020-10-25,6.9,0.6,15.3,5.4,0,,,,,363
2020-10-26,5.1,2.9,8.6,5.8,0,,,,,0
2020-10-27,4.2,1.2,7.9,1.1,0,,,,,79
2020-10-28,8.2,3.9,10,8.7,0,,,,,51
2020-10-29,8,7,9.2,6.3,0,,,,,3
2020-10-30,8.3,1.6,11.6,0,0,,,,,171
2020-10-31,6.2,0.1,16.9,0,0,,,,,331
2020-11-01,11.4,4.3,14.1,6,0,,,,,1
2020-11-02,15.4,13.1,17.9,0,0,,,,,104
2020-11-03,8.7,5.2,14.7,3.8,0,,,,,0
2020-11-04,4,3.2,5.4,1.2,0,,,,,0
2020-11-05,5.2,3.7,6.8,0,0,,,,,0
2020-11-06,3.7,0.6,7.7,0,0,,,,,112
2020-11-07,6,0.5,14.1,0,0,,,,,480
2020-11-08,7.5,3.8,14,0,0,,,,,179
2020-11-09,7.8,3.4,15.7,0,0,,,,,491
2020-11-10,6.4,2.4,13.4,0,0,,,,,458
2020-11-11,6.2,1.5,12.7,0,0,,,,,215
2020-11-12,6.4,2.6,11.7,0,0,,,,,121
2020-11-13,7,2,13.7,0,0,,,,,331
2020-11-14,6.4,0.8,15.3,0,0,,,,,507
2020-11-15,8.6,3,14.2,6.5,0,,,,,380
2020-11-16,6.5,5.2,9,0.2,0,,,,,32
2020-11-17,4.6,0.3,9.9,0,0,,,,,405
2020-11-18,4.4,-0.8,11.9,0,0,,,,,495
2020-11-19,6.3,1.3,10.6,6.8,0,,,,,45
2020-11-20,1.1,-3.5,3.2,0,0,,,,,130
2020-11-21,-2.1,-5.9,3.3,0,0,,,,,452
2020-11-22,1,-4.4,8.9,0,0,,,,,309
2020-11-23,2.6,-1.1,7.9,0,0,,,,,208
2020-11-24,1.7,-3.4,6.2,0,0,,,,,319
2020-11-25,-0.1,-4.7,8.4,0,0,,,,,475
2020-11-26,1.3,-2.7,9,0,0,,,,,471
2020-11-27,1.4,-2.7,9.6,0,0,,,,,376
2020-11-28,1.1,-3.6,7,0,0,,,,,464
2020-11-29,-2.6,-4.5,-0.5,0,0,,,,,68
2020-11-30,-4.1,-7,1.5,3.2,0,,,,,335
2020-12-01,-0.6,-5.6,1.7,1,30,,,,,35
2020-12-02,-1.6,-3.3,-0.7,0,30,,,,,0
2020-12-03,-2.5,-3.8,-0.1,0,30,,,,,8
2020-12-04,-0.3,-3.4,2.3,2.6,30,,,,,15
2020-12-05,-0.6,-1.8,0.3,6.7,50,,,,,0
2020-12-06,0.4,-0.2,1.6,6.4,110,,,,,0
2020-12-07,-0.2,-1.4,2,0,150,,,,,117
2020-12-08,-0.9,-4,3.6,0.2,150,,,,,389
2020-12-09,-0.9,-2.3,0.1,2,150,,,,,0
2020-12-10,-2.6,-4.9,-1.8,0,160,,,,,0
2020-12-11,-3.4,-7.9,0.6,2.7,160,,,,,41
2020-12-12,1.3,-1.1,4.3,1.3,160,,,,,148
2020-12-13,1.3,-0.4,4.6,0,90,,,,,119
2020-12-14,0.3,-3.1,5.3,0,90,,,,,241
2020-12-15,3.6,0,8.3,2.6,70,,,,,0
2020-12-16,2.5,-0.2,7.5,0,0,,,,,133
2020-12-17,1.7,-1.6,7.5,0,0,,,,,90
2020-12-18,3.6,1.1,8.8,0,0,,,,,359
2020-12-19,3.6,-0.8,9.1,0.1,0,,,,,232
2020-12-20,5,2.5,9.3,0,0,,,,,57
2020-12-21,3.5,-0.3,8.5,8.1,0,,,,,10
2020-12-22,9.6,8.2,10.6,5.4,0,,,,,0
2020-12-23,8.3,5.3,13.3,11.6,0,,,,,18
2020-12-24,3.1,-1.4,6.4,10.3,0,,,,,0
2020-12-25,-1.7,-4.6,-0.4,0.1,20,,,,,3
2020-12-26,-4.5,-8.7,-1.4,0,20,,,,,109
2020-12-27,-3.8,-9.2,2,17.4,20,,,,,0
2020-12-28,-0.1,-3.4,1.6,15,130,,,,,0
2020-12-29,0.3,-0.7,1.3,2.3,280,,,,,39
2020-12-30,-1.2,-3.5,1.5,0.2,300,,,,,47
2020-12-31,-2.2,-5.8,1,3.7,300,,,,,28
2021-01-01,-1.5,-2.8,0,0,320,,,,,0
2021-01-02,-2.5,-3.3,-1.8,1,310,52.1,12.1,,1011.7,0
2021-01-03,-3,-4.2,-1.8,0,280,348.2,3.7,,1011.7,0
2021-01-04,-3.4,-4.7,-2.7,0,280,88.3,7.5,,1013.2,0
2021-01-05,-4.2,-5.1,-3.3,0.2,280,63.5,5.8,,1013.1,0
2021-01-06,-2.5,-3.6,-1.4,0.8,280,312.3,7.7,,1014.1,0
2021-01-07,-2.6,-4.2,0,0.4,260,269.7,7.2,,1016.6,88
2021-01-08,-4.8,-10.2,-0.9,0,270,282.7,9.3,,1018.5,35
2021-01-09,-7.1,-12.5,-2.9,0,270,44.5,11.3,,1022.3,326
2021-01-10,-5.8,-7.6,-3.7,0,270,65.7,12.8,,1024.5,399
2021-01-11,-6.5,-8.4,-1.7,0,270,62,7.9,,1024,316
2021-01-12,-1.5,-8.7,1.2,11,260,259.8,24.5,,1017.4,0
2021-01-13,-0.3,-2.4,2.6,23.3,350,271.9,18.3,,1020.3,112
2021-01-14,-1.4,-3.7,2.8,31.5,310,5.1,12.8,,1018.1,0
2021-01-15,-5.2,-9.6,-2.5,2.9,500,64.4,7.9,,1023.2,181
2021-01-16,-7.3,-11.9,-3.1,0.4,500,266.6,7.1,,1027.3,377
2021-01-17,-1.8,-6.2,0.2,1.5,500,272.7,17.2,,1020.7,2
2021-01-18,-1.7,-4.6,0.4,0,510,272.4,14.6,,1028.2,0
2021-01-19,-1.7,-8.1,3.9,0.3,510,249.3,17.2,,1020.3,90
2021-01-20,-1,-4.6,4,0,470,208.6,13.6,,1009.4,140
2021-01-21,3.9,-0.7,7.4,10.6,460,207.2,17.4,,1003.3,14
2021-01-22,4.1,-1.5,8.3,2.9,310,240.3,15.9,,996.1,142
2021-01-23,-0.6,-1.6,2.3,8.8,330,230.4,15.7,,999,157
2021-01-24,-2.8,-5.6,-0.5,4.7,450,251.1,17.9,,1002.4,300
2021-01-25,-2.4,-3.6,-0.1,4.4,530,262,16.4,,1006.1,74
2021-01-26,-2.8,-4.6,-1.2,0.4,560,259,17.8,,1022.2,177
2021-01-27,-2.7,-6.2,0.9,3.6,550,244.5,13.9,,1018.4,0
2021-01-28,4.4,0.1,7.5,30.4,500,254.2,23.2,,1010.5,1
2021-01-29,4.5,1.7,7.5,19.3,250,256.8,26.9,,1005.2,46
2021-01-30,2.9,1.6,4.6,7.9,160,247.5,17.3,,1001.9,0
2021-01-31,2.5,0.7,5,4.4,150,252.5,6.8,,999,3
2021-02-01,2.8,0.9,5.1,9.7,130,225.4,12.7,,997,0
2021-02-02,6,3.4,8.4,17.9,110,247.1,19.6,,1007.1,0
2021-02-03,6.7,4.5,8.7,21.8,0,243.3,20.4,,1006.7,0
2021-02-04,4.2,0.8,7.1,0,0,212,11.1,,1015.3,281
2021-02-05,5.1,0.9,11.3,0.1,0,214.9,7.3,,1012.6,181
2021-02-06,3.2,0.7,5.8,0.1,0,131.3,8.3,,1005.4,38
2021-02-07,2.5,0.2,7.3,1.9,0,252.6,11.5,,997.5,43
2021-02-08,-1.3,-3.5,0.5,4,10,261.8,10.3,,998.2,0
2021-02-09,-2.7,-3.6,-0.5,2.4,80,296.2,6.7,,1002.9,104
